date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-03-26,856.707763671875,859.2438610454394,837.3139850346325,851.3371545374117,125978.0,872.9711639404297,891.9594250488282,1.335130194803121,0.0064259742408927,-0.0062688928035911,0.0029602829355654,-0.0226375661101986,Construction Materials,4.0,835.6232299804688,828.144189453125,856.0513346354167,872.9711639404297,887.0656469726563,890.7969136555989
2024-03-27,862.7744750976562,866.205694084402,846.5632780807377,859.243825121078,141670.0,869.7314056396484,891.8690270996094,1.363785553417613,0.0070814245919508,-0.0040922049486671,0.0039769593164626,-0.0187896112887248,Construction Materials,4.0,844.5841430664062,828.9746337890625,851.0421020507813,869.7314056396484,883.3338989257812,889.5545654296875
2024-03-28,870.9298095703125,874.9080203613587,856.3595882670343,866.2553997502974,127654.0,866.3399780273437,892.0191467285156,1.402306263821274,0.0094524521854139,-0.0053671487284621,0.0045677742882734,-0.0167295012102831,Construction Materials,4.0,855.365087890625,836.9807800292969,845.9035766601562,866.3399780273437,880.775908203125,889.2738077799479
2024-04-01,878.6873168945312,879.8807922838204,872.2227242971181,875.2063824190011,50593.0,865.1838104248047,892.2132641601562,1.438947887054806,0.0089071555927636,-0.0039615166949632,0.0013582481120897,-0.0073571024335031,Construction Materials,4.0,864.0674194335937,843.0326293945312,844.8161946614583,865.1838104248047,877.7683813476563,888.3551289876302
2024-04-02,884.4557495117188,892.5613787151643,870.4325800007117,870.4325800007117,139572.0,863.7118713378907,892.53763671875,1.4661943627296825,0.0065648297252933,-0.0158551397497825,0.0091645389923922,-0.0158551397497825,Construction Materials,4.0,870.7110229492188,849.4325744628907,844.61728515625,863.7118713378907,875.8071240234375,887.6651224772136
2024-04-03,874.5599365234375,895.0477595972025,870.2336563415553,884.1573948430201,139606.0,860.6088653564453,893.1702380371094,1.4194527180297063,-0.011188590264402,0.010974042965808,0.0234264367919807,-0.0049468081045195,Construction Materials,4.0,874.2814575195313,854.95234375,843.5232788085938,860.6088653564453,873.23322265625,884.9349487304687
2024-04-04,865.1614379882812,885.1022079431923,863.6696089038338,878.7867617307564,157689.0,856.9712890625,893.3608032226563,1.3750600764383842,-0.010746545940027,0.0157488800866547,0.0230486115993315,-0.0017243360821955,Construction Materials,4.0,874.7588500976562,859.6714965820313,844.2360392252605,856.9712890625,870.73689453125,881.9047241210938
2024-04-05,839.9495239257812,869.7363913208159,833.4352154680888,864.2663511238295,330429.0,851.5683807373047,892.8208544921876,1.2559747288564085,-0.0291412827195859,0.028950343449682,0.0354626873955661,-0.0077555951543917,Construction Materials,4.0,868.56279296875,861.9639404296875,847.5081176757812,851.5683807373047,866.784541015625,878.7403889973958
2024-04-08,816.0802612304688,855.2159490531502,815.5332693488813,851.8841608604197,306081.0,847.6224914550781,891.9573486328125,1.1432312284006192,-0.0284174965464015,0.0438730126568269,0.0479556848534401,-0.0006702672611671,Construction Materials,4.0,856.0413818359375,860.0544006347657,847.3688802083333,847.6224914550781,863.3553247070313,874.1472147623698
2024-04-09,803.6483154296875,830.3023162572622,800.9630109378865,816.5775008246667,238050.0,843.4329376220703,890.5028112792969,1.0845104750640706,-0.0152337293173059,0.0160881136023613,0.0331662498580906,-0.0033413925472677,Construction Materials,4.0,839.8798950195312,855.295458984375,846.2483479817708,843.4329376220703,858.9454760742187,869.8192525227864
2024-04-10,795.2941284179688,818.2185570957346,791.9126247971029,817.5223580322996,313161.0,838.6491424560547,887.9314233398437,1.0450505093673326,-0.0103953269748994,0.0279496966217369,0.0288250948405315,-0.0042518905899537,Construction Materials,4.0,824.0267333984375,849.1540954589843,844.6438069661458,838.6491424560547,853.2924389648438,865.0321411132812
2024-04-12,791.8131713867188,809.2675594618506,787.8846760067588,794.5481913635329,303422.0,835.5162994384766,885.1673547363281,1.0286086407747017,-0.0043769429533881,0.0034541228608564,0.0220435687430706,-0.004961391805443,Construction Materials,4.0,809.357080078125,842.0579650878906,842.9000244140625,835.5162994384766,847.448447265625,860.5069254557292
2024-04-15,803.9964599609375,807.4773945538118,770.7783741364364,789.3765225303293,232508.0,836.172705078125,883.3664721679687,1.086154892556923,0.0153865697294248,-0.0181840818444878,0.0043295397010123,-0.041316209061561,Construction Materials,4.0,802.1664672851563,835.3646301269531,842.0314493815105,836.172705078125,841.687998046875,856.0148620605469
2024-04-16,808.7205810546875,818.0196248494105,796.9848102150675,802.6040574510326,362500.0,835.70029296875,880.9653625488281,1.1084686923372156,0.0058757983760022,-0.0075632100220301,0.0114984631435937,-0.0145115273612981,Construction Materials,4.0,800.69453125,828.3679565429687,840.2677775065105,835.70029296875,838.2368994140625,852.9118591308594
2024-04-18,803.3002319335938,820.5059815887987,799.0236674428184,811.4555762547699,97005.0,834.8424896240234,878.5749389648438,1.0828663458632048,-0.0067023756388452,0.0101522992238476,0.0214188281930276,-0.0053237436275618,Construction Materials,4.0,800.6249145507812,820.2524047851563,837.071944173177,834.8424896240234,834.8713330078125,849.2253824869791
2024-04-19,795.6422119140625,802.6040812683106,786.6415215323213,794.64765914917,126698.0,833.6564880371094,876.2367907714844,1.0466946385681983,-0.0095331978195722,-0.0012499999999999,0.00875,-0.0113124847412109,Construction Materials,4.0,800.69453125,812.3606323242187,833.000907389323,833.6564880371094,831.0582202148438,844.5261210123698
2024-04-22,793.4044189453125,805.5876895590137,786.7409036936094,799.620373340058,116458.0,832.4282135009765,873.6792163085937,1.0361247011632286,-0.0028125618968437,0.007834534628643,0.0153556878721405,-0.0083986364237308,Construction Materials,4.0,801.0127807617188,805.1849304199219,828.3762369791667,832.4282135009765,828.615595703125,839.709169514974
2024-04-23,778.2374877929688,801.1121998942317,777.0937279068338,794.6476073438748,221861.0,830.4888336181641,870.9661767578125,0.9644855838970302,-0.0191162675555871,0.0210862619808307,0.0293929712460063,-0.0014696797623802,Construction Materials,4.0,795.860986328125,799.0137268066406,822.1967488606771,830.4888336181641,828.110361328125,834.0501627604167
2024-04-24,797.8302001953125,803.2007484352548,782.1659949324569,782.1659949324569,155611.0,828.6215606689453,868.5526940917969,1.0570293297119182,0.0251757499602176,-0.0196335075546412,0.0067314426536218,-0.0196335075546412,Construction Materials,4.0,793.68291015625,797.188720703125,816.8062744140625,828.6215606689453,827.29681640625,830.8112345377605
2024-04-25,793.7525024414062,803.5985986615244,790.7191287825394,798.6258350559457,91905.0,825.7472991943359,866.2204187011719,1.0377688303640944,-0.0051109844587332,0.006139612284119,0.0124044915635965,-0.0038215610653659,Construction Materials,4.0,791.7733642578125,796.1991394042968,810.7593912760417,825.7472991943359,826.2286645507812,827.6883382161458
2024-04-26,789.9235229492188,794.6476485192644,784.7021210033788,793.8023029614872,80768.0,822.4080871582031,863.4413830566406,1.0196831208625845,-0.0048238959630494,0.0049103234675007,0.0059804847340256,-0.0066100094428706,Construction Materials,4.0,790.6296264648438,795.6620788574219,805.1169637044271,822.4080871582031,825.0511157226563,824.3201212565104
2024-04-29,790.0726928710938,798.6258218501857,786.4425512179755,792.6585056221644,78431.0,818.772998046875,861.2419384765625,1.0203877064783862,0.0001888409669306,0.0032728795393166,0.0108257493978309,-0.004594693229969,Construction Materials,4.0,789.96328125,795.4880310058594,800.1110473632813,818.772998046875,823.9352270507812,822.1735432942709
2024-04-30,791.7136840820312,799.5706748855058,790.0229323100921,791.4650459009425,139955.0,814.8121917724609,859.4891613769531,1.028138724836176,0.002077012945447,-0.0003140506297766,0.0099240305699459,-0.0021355596169839,Construction Materials,4.0,792.6585205078125,794.2597534179688,796.8953247070312,814.8121917724609,822.9227709960937,822.2017211914062
2024-05-02,785.1994018554688,798.5761485811302,783.0113736489637,791.7634257723007,97553.0,810.1377960205078,857.0681958007813,0.997369321082292,-0.0082280783540019,0.0083596904191736,0.0170361142584309,-0.0027865892425982,Construction Materials,4.0,790.1323608398437,791.9076354980468,794.836600748698,810.1377960205078,820.923720703125,821.1027404785157
2024-05-03,792.857421875,794.5978890940609,778.9336841225132,788.6802884087182,120430.0,805.5578796386719,854.8222253417969,1.0335410283772988,0.0097529621156548,-0.005268454770094,0.00219518310738,-0.0175614648590398,Construction Materials,4.0,789.9533447265625,790.8633544921875,794.1172078450521,805.5578796386719,818.5885083007812,820.1827779134114
2024-05-06,792.708251953125,802.5046328968126,785.696667252986,795.6421946865681,142368.0,801.4652954101563,851.5470874023438,1.032836442761497,-0.0001881421775963,0.0037011633551364,0.0123581165196031,-0.0088451011868028,Construction Materials,4.0,790.5102905273437,790.5699584960937,793.9448160807292,801.4652954101563,816.0285278320313,819.2943115234375
2024-05-07,789.873779296875,797.6312783422107,777.7402240194624,797.1340019841421,292101.0,797.7009124755859,848.2231994628906,1.019448162893322,-0.0035756820359397,0.0091916238740445,0.0098211882058438,-0.0153613850661222,Construction Materials,4.0,790.4705078125,790.21689453125,793.8155232747396,797.7009124755859,813.1125,818.3577738444011
2024-05-08,786.8403930664062,793.5038475957898,780.674154184457,789.8737666615656,74221.0,795.0454559326172,845.2624157714844,1.005120339440082,-0.003840342988938,0.00385513202155,0.0084686228466428,-0.0078367086086146,Construction Materials,4.0,789.495849609375,791.0771850585937,792.6717854817708,795.0454559326172,809.7489233398437,817.3516174316406
2024-05-09,767.7449951171875,791.31590705246,760.8328414756631,791.31590705246,78308.0,792.6286926269531,841.5398059082031,0.9149255967338482,-0.0242684515404729,0.0307014856302316,0.0307014856302316,-0.0090031894515565,Construction Materials,4.0,786.0049682617188,788.0686645507812,789.9400797526042,792.6286926269531,805.31123046875,815.1039286295573
2024-05-10,771.4248657226562,776.6462676662755,759.987509084252,767.6952929057853,112091.0,791.0175201416016,838.2985595703125,0.9323070089115434,0.0047930896702323,-0.0048346546534731,0.0067685165148623,-0.014826274270651,Construction Materials,4.0,781.71845703125,785.8359008789063,787.8150553385417,791.0175201416016,800.7899951171875,812.4434997558594
2024-05-13,755.5120239257812,778.2872455728399,746.909118321827,771.4248679912263,127011.0,789.0284149169922,834.6306506347656,0.8571446752743507,-0.020627856974727,0.0210623306598867,0.0301454125491138,-0.0113868546515671,Construction Materials,4.0,774.2792114257812,782.3947509765625,785.1397094726562,789.0284149169922,796.0280786132812,809.0703084309896
2024-05-14,763.1203002929688,765.7558893178817,753.1747729577216,757.6502602585829,83406.0,787.5937713623047,831.3416638183594,0.8930814246000945,0.0100703577524199,-0.0071679917731003,0.003453700581548,-0.013032712314728,Construction Materials,4.0,768.928515625,779.69951171875,783.1207682291666,787.5937713623047,791.9464331054687,805.7485026041667
2024-05-15,773.01611328125,776.7456860375121,763.1203014274317,763.915931474898,75169.0,786.0447540283203,828.0268188476563,0.9398230693000706,0.0129675661681155,-0.011772305453924,0.0048247024766805,-0.0128015596102041,Construction Materials,4.0,766.1636596679688,777.8297546386718,782.7726765950521,786.0447540283203,789.2690966796876,802.4847127278646
2024-05-16,772.9663696289062,778.03856411159,766.8001307559618,777.7402104424931,54793.0,784.2570434570313,825.4499328613281,0.939588111330808,-6.435008467365743e-05,0.0061760006659523,0.0065619859828038,-0.007977370187405,Construction Materials,4.0,767.2079345703125,776.6064514160156,781.115087890625,784.2570434570313,787.544541015625,798.9606811523438
2024-05-17,777.6408081054688,780.6741818079614,773.3144672847856,775.3532882518589,53774.0,782.974072265625,822.7248583984375,0.9616672414338244,0.0060474021383448,-0.0029416149844075,0.0039007388383882,-0.0055634179374193,Construction Materials,4.0,768.451123046875,775.0847900390625,780.0409749348959,782.974072265625,786.5042407226563,795.4001831054687
2024-05-21,788.9786987304688,790.9180887686463,766.849899642003,774.1101227080192,122632.0,782.6408966064453,819.77203125,1.015220360906526,0.0145798555153271,-0.0188453453133453,0.0024581018997067,-0.0280473973810354,Construction Materials,4.0,775.1444580078125,774.7118347167968,779.9779866536459,782.6408966064453,786.2516235351562,792.5474751790365
2024-05-22,792.0120239257812,793.1557838198851,780.8730821697023,792.658507466393,77382.0,782.5712768554688,816.8540124511719,1.029547896067779,0.0038446224216108,0.000816254704578,0.001444119356212,-0.0140641068816939,Construction Materials,4.0,780.922802734375,774.9256591796875,780.107275390625,782.5712768554688,786.2595776367187,790.1091613769531
2024-05-23,790.02294921875,799.5706919985117,787.9344127339771,797.6313020039755,118453.0,783.1605499267578,813.6943176269531,1.0201527485091233,-0.0025114198357393,0.0096305465464634,0.0120853992775822,-0.002643640272524,Construction Materials,4.0,784.324169921875,775.2439147949219,779.994559733073,783.1605499267578,785.7006372070313,788.4449422200521
2024-05-24,801.1122436523438,848.2042922911197,796.6367562576379,825.478786134631,1741513.0,783.3246520996094,811.8166015625,1.072531654719485,0.0140366738011343,0.0304158907510863,0.0587833340607542,-0.0055865921787709,Construction Materials,4.0,789.9533447265625,778.5806396484375,781.0554158528646,783.3246520996094,785.3963037109374,787.9460083007813
2024-05-27,795.3935546875,808.9194476852643,788.7797546781723,802.1067856898641,204038.0,783.406704711914,809.9756848144531,1.0455201370138711,-0.0071384366050526,0.0084401375429823,0.0170052836335572,-0.0083151289953892,Construction Materials,4.0,793.5038940429688,780.9775085449219,781.2244913736979,783.406704711914,785.0800366210938,787.670849609375
2024-05-28,793.5038452148438,805.5876847674268,790.6693943087708,805.5876847674268,118458.0,783.5857208251953,808.0263610839844,1.0365943288097674,-0.0023758169292667,0.015228457461742,0.015228457461742,-0.00357206952829,Construction Materials,4.0,794.4089233398438,784.7766906738282,781.2775309244792,783.5857208251953,784.994501953125,787.6111735026042
2024-05-29,795.9405517578125,801.5597990627836,781.7681751046181,790.5700033424218,113888.0,783.8791137695313,806.855771484375,1.0481038097998012,0.0030708188216895,-0.0067474240425744,0.0070598831691148,-0.0178058230880373,Construction Materials,4.0,795.19462890625,788.0587158203125,781.681982421875,783.8791137695313,785.095947265625,787.7487528483073
2024-05-30,780.57470703125,796.6367583374796,777.3921867710743,795.94055926706,80377.0,783.3221649169922,806.6498986816406,0.9755251489485384,-0.0193052668225377,0.0196853063485118,0.0205772120996825,-0.0040771501196595,Construction Materials,4.0,793.30498046875,788.8145751953125,781.2642700195313,783.3221649169922,785.1894360351563,786.968027750651
2024-05-31,780.0277099609375,791.6639892805985,775.7511452749583,784.5529128345049,117019.0,783.0635803222656,805.8870764160156,0.9729414761626084,-0.0007007619711287,0.0058013360497077,0.0149177768572397,-0.0054825804665239,Construction Materials,4.0,789.0880737304688,789.5207092285157,782.0831176757813,783.0635803222656,784.4773364257812,786.0115987141927
2024-06-03,780.4752807617188,805.5877380273873,776.3478625142088,800.6149742124034,280525.0,782.4444732666016,805.0874560546876,0.9750555213019998,0.0005737883347806,0.0258043963045555,0.0321758521822237,-0.0052883394890889,Construction Materials,4.0,786.1044189453125,789.8041564941407,782.6864786783855,782.4444732666016,783.9462475585938,785.2507670084635
2024-06-04,757.401611328125,783.7075428971243,705.3865162433825,783.7075428971243,225808.0,780.6791412353516,803.8482434082031,0.8660699068944808,-0.0295636133550246,0.0347318135788898,0.0347318135788898,-0.0686757122070714,Construction Materials,4.0,778.8839721679688,786.6464477539063,782.812451171875,780.6791412353516,782.64537109375,783.9760803222656
2024-06-05,785.298828125,785.6966735065827,738.6046250148245,759.8383019734547,124709.0,780.4503936767578,803.1948217773438,0.9978389487288308,0.0368327930382356,-0.0324214493129138,0.0005066165481648,-0.0594604263216128,Construction Materials,4.0,776.7556274414062,785.9751281738281,784.2910196940104,780.4503936767578,782.4544165039063,783.7058939615886
2024-06-06,782.4146728515625,789.6748959000312,770.778393353305,789.6748959000312,360385.0,780.2291076660156,802.5026135253906,0.9842159991833797,-0.0036726850596782,0.0092792521668954,0.0092792521668954,-0.0148722664617834,Construction Materials,4.0,777.1236206054688,785.2143005371094,784.9175903320313,780.2291076660156,782.0824560546876,783.8451334635416
2024-06-07,790.818603515625,794.6476071287279,778.8341949210644,782.3151293703143,151374.0,781.3827880859375,801.6154724121094,1.0239109228493803,0.0107410187406555,-0.0107527492493324,0.004841822885907,-0.0151544343308102,Construction Materials,4.0,779.2817993164062,784.1849365234375,786.1077392578125,781.3827880859375,782.3072241210938,783.6114135742188
2024-06-10,817.3234252929688,822.9923880216907,788.6803186721459,791.6639768764542,1009949.0,783.6777160644531,800.9371862792968,1.1491031595882806,0.0335156781334116,-0.031394485490633,0.0069360091162073,-0.0350450087865226,Construction Materials,4.0,786.6514282226562,786.3779235839844,788.7532470703125,783.6777160644531,783.2858642578125,784.3971110026042
2024-06-11,808.4221801757812,824.1858777164671,806.930351047793,823.489678649536,272781.0,786.3232238769531,799.971474609375,1.1070592328136255,-0.0108907255582413,0.0186381557102732,0.0194993382507864,-0.0018453589777359,Construction Materials,4.0,796.8555419921875,787.8697570800781,790.0494791666666,786.3232238769531,783.9144213867188,785.0137329101562
2024-06-12,818.6163330078125,820.4562919916672,805.5877164427129,809.2675737077407,267398.0,789.0980255126954,799.0883117675781,1.1552100487452048,0.0126099370873454,-0.0114201964010686,0.0022476450929023,-0.0159154124340874,Construction Materials,4.0,803.51904296875,790.1373352050781,791.8230997721354,789.0980255126954,785.0641235351562,785.9651875813802
2024-06-13,820.8043823242188,825.3793614509515,812.5496065402946,821.5005813981436,308083.0,791.4874389648437,798.0858032226563,1.1655450281809117,0.0026728630106447,0.0008481912242639,0.005573775220081,-0.010056934345976,Construction Materials,4.0,811.1969848632813,794.160302734375,793.8751953125,791.4874389648437,786.4226831054688,786.9348775227865
2024-06-14,821.0032958984375,825.2798605869298,813.6435812604312,825.2798605869298,261073.0,793.8892852783204,796.9321228027344,1.1664845717659758,0.0002423398053206,0.0052089494766429,0.0052089494766429,-0.0089642936572531,Construction Materials,4.0,817.2339233398437,798.257861328125,795.2012654622396,793.8892852783204,788.5530151367187,788.128340657552
2024-06-18,832.2914428710938,841.3419092993767,821.5005698365176,823.4896753324897,546876.0,796.6218170166015,795.8888366699218,1.2198027332694148,0.013749210300433,-0.0105753430652143,0.0108741553284053,-0.0129652576954915,Construction Materials,4.0,820.2275268554688,803.4394775390625,797.6611246744792,796.6218170166015,790.9876782226562,789.4428080240885
2024-06-19,826.7219848632812,836.3691588121474,822.1967819287768,834.3303377870061,187704.0,798.5089813232422,794.9320776367188,1.1934960894715894,-0.0066917160515311,0.0092030368890976,0.0116691876174812,-0.0054736695253759,Construction Materials,4.0,823.8874877929687,810.3715148925781,799.8756673177083,798.5089813232422,793.8360766601562,790.5765991210938
2024-06-20,841.1429443359375,843.3309724120797,819.3125004742384,826.7716457092599,261915.0,800.96552734375,794.4517077636718,1.261611702074807,0.0174435417669957,-0.0170854415690585,0.0026012559350059,-0.0259533103246009,Construction Materials,4.0,828.3928100585938,815.9559265136719,802.88916015625,800.96552734375,796.956982421875,792.2855712890625
2024-06-21,825.8765869140625,845.369795566043,820.5059780493947,842.2867064750504,217303.0,802.7582092285156,794.1702490234375,1.1895029571620697,-0.0181495398905443,0.0198699416123482,0.0236030527573352,-0.0065029193825865,Construction Materials,4.0,829.4072509765625,820.3021179199219,805.9092854817708,802.7582092285156,799.0714013671875,793.5867777506511
2024-06-24,840.5960083007812,851.6355197004683,823.489688618886,825.9760705289672,259857.0,804.7323974609375,794.6605639648437,1.2590283175808636,0.0178227856558069,-0.0173923473671585,0.0131329572002165,-0.0203502271162038,Construction Materials,4.0,833.3257934570313,825.2798583984375,809.9471720377604,804.7323974609375,801.7765869140625,796.0151448567708
2024-06-25,845.2703857421875,855.3153439893622,841.3916058313959,841.3916058313959,190494.0,807.2262390136718,795.4930053710938,1.2811071593918937,0.0055607894818049,-0.0045888037440066,0.0118837219623573,-0.0045888037440066,Construction Materials,4.0,835.92158203125,828.0745544433594,814.266845703125,807.2262390136718,804.4817700195313,798.4766621907552
2024-06-26,862.2274780273438,908.3746870260576,834.4794333318974,845.369797570548,1613543.0,810.6624206542969,796.8316723632812,1.3612018806316832,0.0200611456064051,-0.019551314341505,0.0535209213052363,-0.0321818144313029,Construction Materials,4.0,843.0226806640625,833.4550842285156,821.2552368164063,810.6624206542969,807.4117211914063,802.0338439941406
2024-06-27,887.4393920898438,929.9068059569712,862.2275045730455,862.2772200691913,2097309.0,815.2373626708984,798.7441967773437,1.4802872282136594,0.0292404437401848,-0.0283536794117259,0.0478538751442172,-0.0284097006978993,Construction Materials,4.0,852.2819702148438,840.3373901367188,828.0646077473958,815.2373626708984,811.2288159179687,806.1778137207032
2024-06-28,879.1348876953125,899.0756575615338,871.5762506127886,894.600170328097,367610.0,820.1653717041015,800.2469653320312,1.441061932194197,-0.0093578271018315,0.0175914786789173,0.0226822642865383,-0.0085978126773459,Construction Materials,4.0,862.9336303710937,846.1704406738281,834.5126220703125,820.1653717041015,814.7932934570313,809.7151062011719
2024-07-01,892.0143432617188,901.7609476068671,879.1348736222427,879.1348736222427,170344.0,825.7647033691406,801.9128405761719,1.5018964423781502,0.0146501472603029,-0.0144386351371674,0.0109265107885028,-0.0144386351371674,Construction Materials,4.0,873.2172973632812,853.2715454101562,841.2590047200521,825.7647033691406,818.4293774414062,813.6833719889323
2024-07-02,892.5116577148438,905.0429980217646,880.7758867607674,895.0974705709759,166782.0,831.3665222167969,803.6970690917968,1.5042454454868044,0.000557518448982,0.0028972314633433,0.0140405340351583,-0.0131491514453986,Construction Materials,4.0,882.6655517578125,859.2935668945313,846.271553548177,831.3665222167969,822.3141015625,817.5124003092448
2024-07-03,874.5101928710938,901.0647625844838,872.0238110758827,901.0647625844838,196302.0,837.2219512939453,805.2744287109375,1.4192177600604436,-0.0201694450578274,0.0303650774226074,0.0303650774226074,-0.0028431707434398,Construction Materials,4.0,885.1220947265625,864.0723876953125,850.677421061198,837.2219512939453,825.55435546875,820.3634501139323
2024-07-04,867.0013427734375,882.6158327821046,858.448213572604,878.1403454950607,223037.0,841.3070770263672,806.7463671875,1.3837506383812386,-0.0085863494317933,0.0128477341061443,0.0180097645047678,-0.0098651856448953,Construction Materials,4.0,881.0344848632812,866.6582275390625,853.9030883789062,841.3070770263672,828.396787109375,822.8630940755208
2024-07-05,865.8576049804688,875.206425166732,863.0728694045657,872.2227668991181,96241.0,845.4792236328125,808.49876953125,1.3783483348401158,-0.0013191880295249,0.0073512802590594,0.01079717973543,-0.0032161588232119,Construction Materials,4.0,878.3790283203125,870.6563293457032,856.9066365559896,845.4792236328125,831.8081030273438,825.3909159342448
2024-07-08,856.4093627929688,870.2336705258238,849.348062433204,865.4598293880474,153052.0,848.7587615966797,809.6703527832032,1.3337207352795308,-0.0109120046219529,0.010567921123098,0.016142172579443,-0.0082452395624635,Construction Materials,4.0,871.2580322265625,872.2376647949219,859.267041015625,848.7587615966797,834.863369140625,827.2341532389323
2024-07-09,870.6812133789062,875.5047699145631,854.8678004409254,855.3153613170347,140934.0,851.4266510009766,811.2089270019532,1.4011320505589338,0.0166647531028775,-0.0176480804061918,0.0055399800311961,-0.0181621157031891,Construction Materials,4.0,866.891943359375,874.7787475585938,861.8263590494792,851.4266510009766,838.4716064453125,829.7437418619792
2024-07-10,881.720703125,890.1246857623989,846.2649350243408,871.4768222338571,332388.0,855.0915771484375,813.0448706054688,1.4532757105080458,0.0126791408571365,-0.0116180564376411,0.009531343210626,-0.0402120172238177,Construction Materials,4.0,868.3340454101562,876.7280700683593,865.4929402669271,855.0915771484375,843.4443701171875,832.6843037923177
2024-07-11,885.2513427734375,898.5783733667557,881.720692793938,885.1519117835226,260724.0,858.4233276367188,814.9484436035157,1.4699522487779526,0.0040042608004146,-0.0001123195019432,0.015054516101117,-0.0039883023147281,Construction Materials,4.0,871.9840454101562,876.5092651367188,868.4335001627604,858.4233276367188,847.442470703125,835.6613301595052
2024-07-12,876.9468994140625,895.0974873520342,870.780660138434,895.0974873520342,84457.0,861.2304534912109,816.6531079101562,1.4307272410504774,-0.0093808876170215,0.0206974766090159,0.0206974766090159,-0.0070314853496243,Construction Materials,4.0,874.201904296875,876.2904663085938,871.8381876627604,861.2304534912109,851.223759765625,838.8737365722657
2024-07-15,883.7098388671875,890.0252852869954,864.2663446353184,877.1955304584014,97191.0,864.3657806396484,818.6233166503906,1.462671146358688,0.0077119144359181,-0.0073715467705289,0.0071465159060621,-0.0220021248793533,Construction Materials,4.0,879.6619995117187,875.4600158691406,874.7124430338541,864.3657806396484,854.9394091796875,842.3298075358073
2024-07-16,866.3051147460938,901.0647436533912,862.2771884630134,884.6049086554463,392493.0,866.0664642333984,820.0922705078125,1.38046209168752,-0.0196950665881513,0.0211239592123566,0.0401240028664555,-0.0046495469258089,Construction Materials,4.0,878.7867797851562,872.8393615722656,876.1147583007812,866.0664642333984,856.8986767578125,845.1908020019531
2024-07-18,858.3486938476562,869.1893425366665,852.8289385144253,869.1893425366665,90859.0,867.6477996826172,821.4050793457031,1.3428809248689235,-0.0091843171222294,0.0126296559506784,0.0126296559506784,-0.0064306678309113,Construction Materials,4.0,874.1123779296875,871.2232116699219,875.8561726888021,867.6477996826172,858.8957373046875,848.5557047526041
2024-07-19,839.3031005859375,861.2329768593388,835.4243205309704,858.3487495669086,103696.0,867.5558074951172,822.3936657714844,1.2529214284239396,-0.0221886436109601,0.0226922180648145,0.0261286730122782,-0.0046214294362302,Construction Materials,4.0,864.9227294921875,868.4533874511719,872.6470865885417,867.5558074951172,859.7232080078124,850.3558471679687
2024-07-22,839.1538696289062,843.5299259412288,832.440638671875,840.2976295545101,106291.0,868.2196716308594,823.4399353027344,1.2522165545161512,-0.0001778034144364,0.0013629918981481,0.0052148437499999,-0.008,Construction Materials,4.0,857.3641235351563,865.7830139160156,869.9816853841146,868.2196716308594,860.4571875,852.2471537272136
2024-07-23,833.4849243164062,852.281995669893,812.6490319553901,839.2533181557638,164677.0,867.8641174316406,824.7547338867188,1.2254399947798005,-0.0067555492713236,0.0069208136476957,0.0225523831386673,-0.0249985233723393,Construction Materials,4.0,847.319140625,863.4905700683594,866.0797241210937,867.8641174316406,860.9564526367187,853.669364420573
2024-07-24,844.076904296875,854.5694233360837,834.4297307872845,840.3970470980398,76024.0,867.804443359375,826.2077746582031,1.275469897881508,0.0127080642630169,-0.004359623133985,0.0124307619196726,-0.0114292589460515,Construction Materials,4.0,842.8734985351563,860.8301391601562,862.8507405598958,867.804443359375,861.42787109375,854.5611470540365
2024-07-25,836.6177978515625,845.3201345431596,832.6893022902477,838.407980687583,61712.0,866.523959350586,827.8298901367187,1.2402377341715656,-0.0088369986281356,0.0021397857428058,0.0104018067915179,-0.00469568729162,Construction Materials,4.0,838.5273193359375,856.3198486328125,860.3245808919271,866.523959350586,861.8237036132813,855.5010009765625
2024-07-26,852.8289794921875,855.2656458598444,836.6177818767792,840.7949155495222,69472.0,864.7934387207031,829.6240637207031,1.3168092390403612,0.0193770461042729,-0.0141107587008018,0.0028571570927478,-0.0190087321200801,Construction Materials,4.0,841.2324951171875,853.0776123046875,859.3797566731771,864.7934387207031,862.2911450195312,856.6414225260417
2024-07-29,875.75341796875,882.1185798941357,854.3208181975779,861.7799638745066,260723.0,864.624365234375,831.6788098144531,1.4250899795400918,0.0268804637598182,-0.0159559229887493,0.0072682124839995,-0.0244733270021184,Construction Materials,4.0,848.5524047851562,852.9582641601562,860.0394775390625,864.624365234375,864.2862182617188,858.473057047526
2024-07-30,895.445556640625,898.2800684391738,875.2064321775915,876.2009849414296,257160.0,864.7959259033203,834.1283935546875,1.5181033530015184,0.0224859398408624,-0.0214916156057479,0.0031654764240305,-0.0226022948161841,Construction Materials,4.0,860.94453125,854.1318359375,862.6418904622395,864.7959259033203,866.4802001953125,860.9544657389323
